TimeOfDay,TrafficVolume,PacketSize,Latency,ErrorRate,ProtocolType,PeakHour
18,498.5645704893886,1541.3723560985602,95.61783063617841,0.17496361629327936,0,1
20,96.9252485534556,1389.2850985989076,57.47753734398612,0.10755258122667107,0,0
10,574.3863517829134,1614.5836968258093,79.89366526120361,0.4035391509437311,0,1
7,101.70562635931478,1704.9895112327526,51.53067957577856,0.2412752716651847,1,0
10,540.4446460053005,1629.4020728764995,98.57240745182406,0.08555642529663421,1,1
3,110.92927528295326,1499.20377010126,45.1490938510176,0.5146624098329995,0,0
16,567.97057099807,1404.8289326813149,103.64454345787718,0.3842569816617443,0,1
6,95.21752610994082,1486.1395941257774,48.901258938194225,0.16060994948401588,1,0
7,137.39230661009034,1631.1942929919283,56.23536733106947,0.3267434337362624,1,0
2,60.2867568720137,1638.0532798345837,54.340326212057334,0.684695643284734,0,0
21,117.14946996002472,1610.1653164352244,59.53065368186993,0.11487747586250134,0,0
1,82.66760782671736,1243.484491688591,47.58341034743004,0.1732956537732156,0,0
22,90.14500894440096,1495.395508312918,56.98277244873758,0.2124088234816704,0,0
14,528.4707133450518,1373.3142071605696,88.34145231984579,0.6866425492635418,0,1
23,111.22804099695486,1632.9858039811656,49.44681750362211,0.9384058001091676,0,0
21,112.12856027380143,1347.0056493242807,47.673764736828645,0.23611384747696204,1,0
21,72.27684111789523,1590.410751616845,53.01222706454705,0.17592960897303989,0,0
4,128.98060462558482,1443.5624478370942,52.89137899121776,1.1011290245964804,0,0
23,81.98705763544649,1124.1807633468518,45.496902033860145,3.6808893907947113,0,0
0,84.65425819549601,1686.1918571775996,53.29096086992208,0.5548674172360494,0,0
3,112.75793476333658,1494.9425556272085,48.09755458578054,2.301616780687379,0,0
14,485.66394126193796,1755.1954591531382,91.83202640048306,0.5393552416773366,0,1
19,106.16521681124983,1166.9381842644725,49.94109318928837,0.6611159866725823,0,0
18,392.1699651683606,1441.6957378165007,42.61577919318741,0.2460477346550939,0,1
2,105.68648899038463,1456.719115808027,54.65653174994386,0.2836693702795412,1,0
19,104.3566375902443,1554.0412582476622,49.721895947791396,0.07782170068477139,0,0
10,474.5070731117858,1234.9625391686002,99.6625437820196,0.865097098435511,0,1
16,396.29620201176056,1608.8075713547557,49.56416686456747,1.337252330327704,0,1
12,489.35958692591976,1882.3324812562066,116.46850086691784,0.48833646285180715,0,1
10,498.13130701006935,1594.9074692931063,115.18877688829821,0.21052849747473787,0,1
1,92.6554201933901,1518.5744803647024,56.753805466995935,0.08362760834746324,0,0
8,408.19127677837514,1224.5085185949254,99.14958355741162,0.15404867989251406,0,1
1,131.89468014633832,1345.150777288595,44.42187543755031,0.1474610564381349,0,0
20,87.22276944111255,1488.8310198354454,49.92010278558043,0.47534777943525686,1,0
8,488.88976685385495,1394.0447058314342,103.14400420727182,1.4505517571465454,0,1
8,379.5262839390855,1705.251285254197,54.06305151946639,0.024737940262521914,0,1
7,131.89710697396416,1606.7406401937276,51.55591370550122,0.0005114112495427878,0,0
16,476.6725034132972,2038.475717529394,89.73505723810413,0.45837284807025847,1,1
0,101.96925634148405,1303.8283127151417,47.3229226482989,0.1670797799162599,0,0
10,556.0368722408326,1506.6229222783466,93.73863468751078,1.0624217639298092,0,1
7,86.47391590566748,1223.3015254931418,52.6952652520291,0.19819097352880022,1,0
9,548.1622493693272,1055.511845081935,105.63597453239967,0.17106040025177793,0,1
6,58.77349088117717,1644.5441958906306,53.47315944040435,0.15702029377626123,0,0
2,111.01973315142627,1599.3230765934713,51.50517927336177,0.07824084650417851,0,0
2,131.44484333039304,1329.0819130708421,39.70400245115678,0.4355756047852048,1,0
17,470.9791576390985,1518.6059239186848,82.74140321725191,0.09208980234870301,1,1
4,122.37763240596797,1374.146480214891,49.29906184330179,0.27637199129941425,1,0
11,591.6961326096891,1401.1585090313447,100.98077920466393,0.30899392915733476,1,1
11,487.25790809729904,1435.9430774467453,112.53665587152979,0.010352461028613714,1,1
18,483.12358570750695,1320.6869645191443,100.77795147995032,0.008475062484812878,0,1
5,82.03412508335393,1356.6700180360087,45.12025334570176,0.3672061874277203,1,0
1,89.80539689629732,1362.3129112111492,53.31082403888684,0.5954209174283772,0,0
11,459.23200548636896,1584.5757693506662,99.82748307135758,1.4248859409238916,0,1
18,455.04444507863866,945.1559648030371,95.97945214465965,0.09868873569254603,0,1
4,123.97670593422713,1454.4741477030395,41.92700296014945,0.054493993177458906,0,0
11,460.503698735587,1282.4636246924654,100.85187008111232,0.026746754926403608,1,1
16,512.9260957359811,1289.6894627549439,102.28817910979461,0.2863873793856117,0,1
16,501.9116717608119,1394.8693251832551,90.0385369589395,0.48795053137187333,0,1
9,574.9047281285561,1497.1320580053684,107.44357788206275,0.918022968904766,0,1
22,89.93687535889973,1457.1176276586614,53.273983993254916,0.5738669434895666,1,0
16,519.0574023327162,1287.1878980403592,100.48912582392975,0.11682476635978233,0,1
14,539.5534851138054,1644.3393036891152,100.11722857942041,0.30973499081295897,0,1
11,574.4874803660291,1319.479202627902,109.46037746664248,1.205900662349527,0,1
15,474.1123327477367,1353.0587488147764,103.67530368781031,0.19781263609355776,0,1
23,87.6421506253524,1556.8983571789033,46.488722755258195,0.3453055646210677,0,0
18,446.91094730199734,1564.0737128585483,98.02351716399852,1.5918187105334956,0,1
7,144.7259924169648,1377.6600677734043,52.7842470096804,0.6634620969223998,1,0
20,127.68944876360776,912.7675939801687,39.8383953783397,0.6886482530355772,0,0
16,497.88993028439785,1322.9018226824303,90.68473951210372,0.14539946534803,0,1
22,138.62878302254114,1532.3776372480513,53.41068833169488,0.267813763883189,0,0
4,97.96273211268685,1637.7216107380061,56.044388021080564,0.04296534226319232,0,0
21,114.48820942867059,1484.1406684943106,55.10524370134006,0.46636997455950224,0,0
15,500.50859508613604,1404.202790584877,108.9329331224778,0.0547568778504638,0,1
5,107.95610903500942,1958.642201139865,50.648719313357205,0.9036688375354593,0,0
7,105.83522885067094,1425.502775698929,44.855482951561555,0.8424951979807077,1,0
17,478.7507313311675,1622.4465373582211,98.03376615426765,0.3813612906159437,0,1
11,554.6249269042677,1232.9895809146208,80.06730949380815,0.07608983114451387,0,1
14,535.7976208841951,1281.9664301582065,113.00656086210753,0.012955906644317674,0,1
8,551.3847296750739,1629.465122292445,91.8288719752569,0.7965575967522376,0,1
12,516.0113592749673,1708.9122551570742,94.66654239976796,0.45832100079785376,0,1
14,454.6715059111433,1422.0566219613193,110.58619052640577,0.6205425745217299,0,1
9,585.4693033278851,1130.272861673896,83.85373042890456,0.18106426942149897,1,1
15,486.8721883216287,1466.4885321197548,88.10597375974568,0.35614740380860505,0,1
6,107.28134057136829,1537.8811801559123,51.33985671912567,0.6875272242152863,0,0
16,531.7690679411135,1519.7636077857649,105.20380415067478,0.31047215441333265,1,1
22,107.14843432435238,1387.322067007799,49.641496024129204,0.45987864518647653,0,0
20,118.30834042460549,1469.4231761478125,49.804584435320464,0.7796772966796733,1,0
21,121.46755844632997,1350.0446311431788,56.341889769472225,0.1211763387408327,0,0
6,95.50332993905504,1277.632355252628,53.181592225303255,0.0341013540299504,0,0
13,581.2733670977824,1651.133704129361,105.01169934527546,0.37945497025092295,0,1
14,486.65482229193674,1519.559662680542,107.75646492793743,0.03206971144465412,1,1
20,106.73498097761576,1469.863288275534,48.49704862655691,0.7274093020010906,1,0
6,92.24643632791536,1398.5704514455676,60.8658283207151,0.6350766877940566,0,0
8,466.3263238674605,1463.9652886929841,76.92468481667517,1.0673193133563985,0,1
18,552.2095544395432,1532.0632857573994,114.57921024118781,0.5102177961950471,0,1
15,656.0948448713023,1845.7363151628613,109.0210751874311,0.03478092956792076,0,1
7,92.76480223359366,1630.9073699654289,51.24144125775427,0.14594688158449304,0,0
17,560.7660787339039,1366.7381756101827,100.80028957602111,0.8249524968538382,0,1
22,93.48177374599612,1368.8472514588618,49.22223351431447,0.09144030690675892,0,0
17,499.4757511571998,1337.6637799350808,111.03443587963409,0.5994602407731872,0,1
19,135.15167544463344,1459.895893749405,49.80067763000058,0.7576536024225007,0,0
6,78.52929429849388,1337.509709951823,46.360576302384565,0.2003222214953627,1,0
2,73.23681862753755,1594.9647489979252,54.50991442660841,0.19452341932649667,1,0
17,495.64006756184256,971.2967488403895,115.84766234059857,0.4079995369588115,0,1
9,533.1828013968837,1607.0336618549488,80.72830876921248,0.9876717091691479,1,1
6,109.27333143361764,1555.0754975610862,61.7854591538516,0.12674094614036793,0,0
16,518.0339587846498,1752.548496629528,89.63268702470359,1.4173018213973083,1,1
13,501.7065990755789,1675.3579109107907,90.39701723484647,0.4570449338019653,0,1
23,115.73080053967838,1363.2604429491894,43.775551402536934,2.42212447505559,0,0
2,41.72655115910055,1652.8596161877015,50.004245262323124,0.0469431452055,1,0
11,462.459734745613,1466.38650455714,87.20281715031366,0.06765914351735411,0,1
12,495.3193795358276,1113.1386485111461,88.41739936149114,0.8761976631234003,1,1
1,114.09069598205019,1531.7663879457784,46.557249762081916,1.0003369763111332,1,0
2,129.79530280137132,1375.1493158858611,50.692278375971696,0.29480698623992174,1,0
4,82.2980058366572,1500.0443032794,51.17426799483756,0.6260061833827569,0,0
10,572.8539312768283,1830.2899660550488,112.41197279410085,1.01080254256455,0,1
7,90.94876661597274,1544.9573805464318,56.09074386597457,0.022042713227166773,0,0
22,97.40180434038628,1296.5330297620008,55.12305657048802,0.42659978076702887,1,0
22,111.62865037595228,1692.8830011232408,48.69191414467137,0.9602989450648554,0,0
11,489.83819603466134,1572.5085140272877,81.58818222003413,0.2538776249166003,0,1
6,122.20235213332636,1272.9676341936183,40.68342800848003,0.1800429531256327,0,0
14,479.7697927443428,1178.7524465050687,110.17729876109813,0.7940992498230753,0,1
23,92.20930017439332,1304.5324881562558,54.21877235853685,0.20457588537983087,0,0
16,552.5989977104666,1667.2603601343444,93.83295537555954,0.0015896734780102434,0,1
3,84.73751223464683,1439.6795732713908,42.79631874351279,1.6041236000376804,1,0
21,104.9785819063332,1516.2285037910822,44.76424488415454,0.4483951000420877,0,0
12,416.9758666153088,1232.2940658447662,101.74694302199528,0.8560618893845143,1,1
17,590.9819676030595,1672.6437958034846,101.76560999854937,0.8723470024428165,0,1
0,124.1310387247355,1096.9632671284526,55.212656365635,0.03435917978407639,0,0
15,637.5053599790377,1368.924496786463,95.49645542792504,0.09368325020626984,0,1
12,566.9181865723193,1583.6927718227587,97.55963971498358,0.18634458840347742,0,1
9,443.5174885199759,1275.473710992131,111.25321305966439,0.1933456851460832,0,1
11,533.4324930080296,1622.8258558900886,78.74905098612365,0.537622888721167,1,1
1,81.63982475556391,1326.1612042896795,51.58726473458513,0.48793136432204626,0,0
22,131.56075014106196,1254.7858814367387,48.32885610684032,0.34119242934404237,0,0
2,77.97719424044855,1757.2964129288948,53.563798894768716,0.11866163774770608,0,0
9,442.5422557880101,1530.786038619801,105.12606602861342,0.24062003690411346,1,1
1,67.80377092606626,1603.8072156099254,46.51845177805167,0.3921862228119898,0,0
22,90.23240357473998,1703.6419169105393,47.46332571760509,0.31554214134769737,0,0
12,465.52610876082144,976.140210099814,76.98024574452319,0.06807743437677029,0,1
12,436.91754470803676,1626.956527994064,107.49991498261821,0.5242122558101051,1,1
17,599.4904552121762,1347.7949631011306,102.3977382006463,0.037928784570433104,0,1
2,110.5976139277329,1374.1454418452172,56.992561777258565,0.2375641152717076,0,0
6,108.24469079713424,1587.4882155331172,48.002999819197264,0.6189877800013349,0,0
13,579.4582209623964,1427.3918453181095,109.14335597648025,0.010113361210953405,1,1
19,105.1251558408587,1618.904215091304,44.6503697721793,0.4219650576920849,0,0
16,462.565989924743,1491.8314064967835,72.95210202141035,0.20362407900610643,1,1
20,65.99580514964686,1533.6418029368115,49.527430298161164,0.004435537657980929,0,0
11,459.7471303828298,1401.9556815969422,94.33318244946975,0.10559715872360725,0,1
15,575.2707800254232,1287.0133421683724,89.4917857421528,1.4146531361063164,0,1
23,74.8932776862768,1351.936485850499,54.490526967433084,0.36818279867164955,1,0
11,517.6563618998938,1479.4351739040112,112.08246673543557,2.943949654241727,0,1
14,551.6962571542779,1867.4476785549077,101.0542127936586,0.3720273803195084,1,1
9,514.2672420221626,1794.3812798227084,98.17480930381835,0.3925615162288374,0,1
6,107.97966657581166,1369.3408044281211,50.31354186951261,0.24866111396570226,1,0
19,113.11207825746853,1512.0515354664951,46.73536878049336,0.18556113048909872,0,0
4,107.58561743645299,1442.4554052107906,52.81297974214201,0.14487246810175158,0,0
0,132.18148344946565,1526.0533237738048,42.30314006919281,0.21035583635904068,0,0
16,447.98541358861945,1551.7825495085551,89.26921871569807,0.307955200666374,0,1
2,104.80849753677572,1605.5030031511203,46.04369424346599,0.10659162896250603,0,0
12,409.0879783001426,919.7722436365183,105.4135543098153,0.12736554537598063,0,1
13,396.31269064067317,1573.299733177388,48.48755071478378,0.15841455422600215,0,1
23,98.36657938296032,1420.2157941566707,56.801951973515365,0.29824612714886534,0,0
17,527.1689784472378,1359.0124171536793,108.03309756378509,0.528946397912996,0,1
3,132.6133555447513,1658.851335632414,45.99453412218827,0.9694787136712938,0,0
17,620.9895866505232,1793.3648832809538,106.3346579039862,0.16922939027783104,0,1
4,126.39721341330961,1637.8006288082813,47.958964859239906,0.10150403158705469,0,0
15,536.3582872199014,1396.2896785577811,104.73180495023963,0.23808929947518226,0,1
0,103.19929711547631,1284.798869972218,54.258860817964866,1.1239683294601728,0,0
20,69.37543873633246,898.7511143780639,55.57357300906358,0.004954833650226206,1,0
13,492.6981697129101,1536.503199316271,102.02021569837916,0.5663978959958846,1,1
14,564.5188375629112,1615.8032215588873,116.00123686480218,0.3242399389165101,0,1
8,544.914092801402,1479.627297980394,104.41314356061272,0.08779982870893448,0,1
14,435.6832926658526,1686.7492417675985,101.3505215945763,0.19358292741694627,0,1
16,530.701282362924,1235.9619528335015,96.97485612340064,0.12741389609635528,0,1
23,110.5678562373544,1465.7522087089903,46.84345489905816,1.0511797532941631,0,0
3,106.99780240229475,1449.939808082422,52.09941863030853,0.32876781702639546,0,0
11,498.6072222311333,1477.9782631487867,101.00757636979984,0.414018923000087,0,1
4,113.31167933888386,1733.5863325907815,51.30412800317195,0.45031650236248655,0,0
4,113.94626077824798,1479.0315551802476,52.40372913778146,0.5102941349608409,0,0
10,467.92706172842975,1441.0415098454941,102.56601478143048,0.34214891627402894,0,1
5,109.10028122764191,1312.6613040378938,60.066477034639256,0.009017595792160427,0,0
6,96.21209718505573,1765.715894284292,47.36017557910931,0.20377565654663488,0,0
23,70.25532264507514,1213.7607554842746,52.16146672059853,0.10159279691435065,0,0
13,471.9196482480918,1389.4001134305174,97.72306784151259,0.5699403834731979,1,1
23,68.7262062930915,1838.7874134194985,37.6926394321238,0.02918792214684681,1,0
10,549.0046767535052,1593.648659614307,98.06527177131555,0.4148310997288378,0,1
12,517.794468877716,1495.964669659746,90.63502944081459,0.11826115092945835,0,1
1,92.8901877758811,1504.338411105257,49.66588770579793,1.486455715250627,0,0
6,128.41042686577296,1310.7244025284365,49.86798739334147,0.20439100812539182,0,0
19,101.35981815162333,1486.294551028495,51.92678943969669,0.19668516636869737,0,0
3,71.37554488066252,1430.0268322008415,47.349103123419155,1.2844790327426117,0,0
7,91.21042919632379,1535.9257198910009,47.974535421315295,0.27008252329753374,0,0
19,132.65708374546585,1198.7517228747383,53.503468264049744,1.6465617866646942,0,0
21,86.61048749821714,1579.5704015538638,45.95470735259438,0.012233624461755757,1,0
20,105.5044257751566,1703.3259349772618,40.80773504645354,0.1828899739151221,1,0
18,537.1938312257319,1459.2353749758854,101.57031356926481,0.5485960891508126,0,1
12,529.4974242277472,1629.4196786611615,110.70848747568245,1.1075480024815967,0,1
13,622.472989947905,1562.0692549689154,106.89180475646886,0.1481297723456099,0,1
9,441.18483715383655,1378.4519719667887,101.75484195530304,1.3330530802939449,1,1
10,446.17684597335983,1288.294862708577,112.50645343348778,0.45085067135633494,1,1
1,76.80491105795734,1316.3223022558682,55.41008619582458,0.8072459391103552,1,0
8,485.20407894915576,1558.578513830943,96.69085472270939,0.25309096480032617,0,1
16,554.9688694091226,1488.7709736029592,102.4752172833707,0.11924306360773902,1,1
2,79.36530840406978,1755.0186043763397,51.4523011131822,1.2108837655720293,0,0
23,122.26721011887878,1658.1740224407788,49.56624685628715,1.352546302598657,1,0
5,100.70253339855473,1657.7569966254603,55.671237854369394,0.34415459541823107,1,0
4,77.82006613578153,1552.6161603424446,49.239297833016145,0.003258100197074303,0,0
4,64.97260086864287,1307.5602101356671,47.49860554497502,0.05814498685375896,0,0
21,69.44859012381347,1565.0678591949984,37.042293713124224,0.42551837426690686,1,0
14,466.70732958830376,1512.7706330056446,92.01696117626288,0.01203196505602712,0,1
22,96.61697648513359,1272.3237222888504,43.42291045598284,0.25284601494040626,0,0
16,567.3031488365226,1741.9898517117424,99.59603848733565,0.18075038876251037,0,1
8,539.954410609412,1720.4578749858304,87.46310749537245,0.6264909781895904,0,1
2,83.22117495839396,1271.1701711165879,53.043423708344505,0.028591445689255705,0,0
19,108.17330566744337,1372.4410189766943,55.54218804107019,0.3354299672995162,0,0
16,582.577313459612,1390.0099561119046,99.68843241411881,0.43269695351241444,0,1
9,593.6958710515017,1621.970308759923,90.15982283736258,0.4802402842167899,0,1
2,93.71187976892807,1598.9450360907992,51.43200188090767,0.25972945177016904,0,0
17,547.91442148525,1508.8814425572714,118.93475058088028,0.181467091390438,0,1
17,569.4977683443911,1554.771456079825,115.82480629324562,0.5736277599523661,0,1
16,424.64640384108066,1242.4735607108933,85.93921306762577,0.9405217799552799,0,1
23,89.75185825680606,1576.2722562716906,42.78409388265881,0.5914607036690677,0,0
2,144.40037468846526,1479.822924890786,41.50231780100026,1.3448770411956776,1,0
2,93.97927779758193,1364.1913634882821,44.315102731248395,0.6316200000856689,0,0
5,41.42097270597805,1193.4987452139362,51.25796234384315,0.7232743355340538,1,0
12,493.95190948066386,1505.3922312372704,94.43305724830074,0.09190324734560922,0,1
23,122.49250998231724,1571.391979243562,45.80664982057695,0.2719668869673239,1,0
14,500.3255218400448,1159.5036396586825,110.39109767516452,0.3318479114199019,0,1
8,535.7681973400317,1503.697214131286,105.30093119087627,0.1480541785717922,0,1
3,118.76443995311463,1524.4479503696991,41.47648686423094,0.3759603599720954,0,0
13,482.2531274283859,1389.154091370468,109.81724674209636,0.17180317294067537,0,1
4,89.61214027171248,1575.9676404790348,52.53017361231019,0.5815787534011184,0,0
1,103.06881951908544,1473.4675167445362,52.64131629015186,0.31771135814249896,0,0
10,508.88894614649405,1556.6342010672727,94.29525976069431,0.30698961624455934,0,1
8,502.70384099234855,1606.849386575011,98.1269582020511,2.0565353341916106,1,1
23,101.90313045364928,1606.9613812301047,40.136392359014415,0.24915616179800643,0,0
2,85.02907730758524,1703.3640986893004,54.33493336267313,0.2249400816840896,0,0
8,537.5143455040474,1567.665037756916,90.01072988698685,0.1918060944625163,0,1
2,111.98463894225932,1404.5918518446358,45.64685484453028,1.1257047023959568,0,0
1,73.27983266729083,1370.4419910493607,45.57929352820142,0.34330810303718223,1,0
11,480.54188414570166,1287.3382494262755,118.0040111690382,0.45816346311537587,1,1
9,504.65399362697235,1530.2359286225812,93.31295935237713,0.0997247911636428,1,1
8,473.2843498861913,1764.2623429305047,109.42260273543724,0.3892897497372255,1,1
14,531.8685988793897,1428.3094788025699,99.76007895117219,0.160549245303941,0,1
7,98.66234923085725,1589.9216495419919,45.8544514328226,0.6558475371858205,0,0
4,103.38145058910374,1349.5439990969678,44.94799973360151,0.8934705942812545,0,0
10,479.96453462584634,1538.960983032127,93.71143912516008,0.6273010405430638,1,1
1,60.13562353178771,1751.8694256148879,49.62769296612063,0.6551190243234067,1,0
23,58.99303356875101,1637.2495946663885,53.00868553194087,0.35920655045240796,0,0
14,529.4804773346013,1185.8375933721686,95.29008320509584,0.6226024003561645,0,1
5,105.33824152978788,1614.1389632071089,47.4579412910984,0.274685293418637,1,0
7,108.7732441270217,1623.2451557587103,45.59422427548963,0.5270429629824557,0,0
4,102.68945684125826,1534.6973946454177,44.02978929269889,0.14990378511425034,1,0
15,510.7283701686757,1633.504422540468,87.22308980247738,0.03615472493894419,0,1
17,548.4511686809394,1333.2995920564924,109.88028917939602,0.2667685132289017,0,1
5,108.89238744802824,1512.6526309608173,47.355804576895636,0.309742226981399,0,0
4,120.81818700612226,1722.0347881876203,47.79862050222117,0.1481308247890109,0,0
15,508.5730920613299,1703.9898966932735,93.33387417019148,0.65044291775184,0,1
12,484.98091297401146,1609.6089948011943,96.83143710072376,0.03819785912780283,0,1
4,103.88405724312491,1323.4009552998234,51.85537087161717,0.12599553710654832,1,0
12,458.19110592563516,1291.9072458761443,95.13119178830378,0.6902848261964204,0,1
16,481.00765355440456,1522.9087348886708,101.8073988743057,0.287348205046273,1,1
17,508.87856543200184,1536.1548477451681,114.1820848949764,0.6108709112705627,0,1
7,103.28636663802024,1479.9256455445486,45.901679919063966,0.41907015030990413,1,0
12,494.67905599985056,1339.0430043606693,95.60531730009791,1.5050449260088656,0,1
18,430.59076449128963,1587.3922150780788,106.41060269411808,0.4553977202454897,0,1
2,112.72819092841429,1522.0330697389084,57.48648083590963,0.007490312843768617,0,0
23,116.68456813199099,1557.9648633100946,43.78844861061899,0.2176097179963988,0,0
7,132.87380990504477,1618.6867519248221,41.49597987576084,0.07719408529905902,1,0
1,108.83551993177463,1445.2700424643974,49.99696824563854,1.292697378118297,0,0
7,100.02923668382967,1402.2483245241126,49.480615515140975,0.05491438298777607,0,0
12,449.3485245194925,1721.5130646617247,107.00169296166098,0.24527190134607826,1,1
12,574.6008934680527,1348.5283026939665,105.47560346621013,0.12815578537283356,0,1
0,104.95665953748048,1406.1651601075985,49.83018387062864,0.9377509751044034,1,0
5,103.86746347650913,1746.8495630854945,55.24607426683396,0.18449414838296274,0,0
23,94.91887603642296,1390.595149798068,46.5949117257367,2.4075434952450503,1,0
18,484.1015216782569,1480.276471271888,102.11580792076755,0.019690997997700306,0,1
15,534.4133367025423,1417.6060261773944,87.8429277118568,0.06864165253405496,1,1
7,79.57118754682816,1143.3557037432406,49.78935861912341,0.12721313164355494,0,0
0,132.5086371831756,1475.3384695990405,42.69434180729984,0.8332847403176201,0,0
15,570.3763228769186,1297.8756472842904,88.841564530237,1.0539913323100791,0,1
8,482.2969226566455,1550.9160865287122,117.0945183748992,0.0370662680943197,0,1
12,456.8067717063479,1721.1277020082223,81.7546243214443,0.016499328890922652,0,1
10,399.23970058222926,1057.165253365269,48.9167415229262,0.6823777134006968,0,1
12,437.42930637578866,1418.616603199944,108.27215122724668,0.0715611950634833,0,1
20,114.59822985765749,1590.4646465929961,61.10677790844714,0.07135733626561333,1,0
9,515.7670929450327,1063.3302163140445,101.77075041766048,0.011310229420709637,0,1
3,109.87307130612176,1767.2530720844463,51.17110063031346,0.025545540355700145,1,0
5,63.08840729351677,1575.9784073606968,50.198426908738746,0.15304215222460169,0,0
6,92.08368759794672,1716.6425643863802,55.28617202342081,0.03360731036914247,0,0
4,127.34545612564165,1387.210427377714,52.158517826189495,0.23012891047216757,1,0
10,495.19862973403235,1411.3358459447618,94.24912213207115,0.8942076273581016,1,1
12,436.3852632688007,1467.812729040186,111.15511691428728,0.1975002201122998,0,1
18,494.41988345785495,1927.641809510308,95.37809284152173,0.6506718510380537,0,1
22,84.579651632695,1763.6210720994134,42.007519399580005,0.0493083006552448,0,0
9,516.6839529972699,1526.4695399017494,84.04675458564422,0.5384868318935722,0,1
9,501.02726894438575,1550.8803543301567,97.98931853575317,0.19044516580870766,0,1
10,527.1648332041145,1626.9807623169866,101.03041565771389,0.692653182068919,0,1
20,75.64152746469775,1978.310964198292,54.7781463652437,0.07323711783072495,0,0
6,91.02566862669802,1576.54395861141,53.204082058905506,1.1408198817902542,0,0
17,554.5217170699555,1509.191879223754,100.79850945206344,0.13891683240484246,1,1
3,72.91439891129036,1432.2803206770025,55.05755245716176,0.21781098988849903,1,0
1,79.93775967920044,1546.9830495038882,50.06368953315476,1.499676518487265,0,0
13,509.9648654996032,1382.5956363297582,87.09513967220052,0.4319468256218117,0,1
12,514.3364919541896,1599.2184676153745,84.91547678022442,0.22767300464087237,0,1
11,475.55750786286154,1213.4806740416918,112.78687707605658,1.4939033523429293,1,1
6,94.431342347223,1447.8998821187336,38.77385104298969,0.19955076203084438,0,0
1,110.66451123111284,1646.9265709454673,48.99629672145416,0.04983874328156088,0,0
12,542.4817500879934,1573.8247308674709,129.81793493755023,2.8799999139770733,0,1
13,446.53891673551203,1407.4750759896697,104.59233444310499,0.15588146514971535,0,1
16,518.2159760313975,1453.5950979166723,97.91457179521133,0.9527705001577974,0,1
8,575.6008000002861,1707.0669373384421,83.1553843334682,0.09048571121169603,1,1
16,494.20539693194337,1257.9196607953158,116.17370568133217,0.6571803230621087,0,1
7,78.40321692422961,1259.081270417734,56.06913935347229,0.37164098836683296,0,0
1,77.47816182345568,1314.0732095645005,53.42398456169199,1.9792051844342602,0,0
23,96.78525117376272,1497.8644271466712,49.997201335115925,0.40240861989747667,0,0
12,551.7923652433809,1228.6523865487616,105.72012246941377,0.012666674252959592,0,1
2,99.18488300306758,1690.6003185531963,49.25689470698074,0.46301650408649747,0,0
15,509.4615989952964,1315.141508228827,90.26739089515668,0.07851200146431525,0,1
5,80.07316635652393,1544.8711115486258,54.781674657524064,0.8010844858613358,1,0
18,549.1558816488274,1384.1853798161194,99.4934134341779,0.9709477968033486,1,1
6,77.08682857669291,1486.9005838320547,52.609719823293936,0.3289802956176866,0,0
9,474.77517578641834,1179.3308180682513,98.78876759440234,0.764439492979053,1,1
8,531.4957431023147,1700.2632490419912,104.61819382046843,0.07839166680817816,1,1
1,59.21137003360136,1307.7004003257198,49.92753634671125,0.33871387687616616,0,0
14,508.6980574842854,1286.7566557912594,99.07450147910458,0.25039166234212434,0,1
4,79.21852867216438,1975.8018026804184,50.149947977387605,0.4724960867080637,0,0
21,100.33098797818226,1610.8614621915217,64.80434845231522,0.022748321008020315,0,0
3,92.95888784576127,1692.483281656615,54.01203492990969,0.6974109855225333,1,0
19,142.11669650696976,1591.7782792723797,62.930289584497615,0.04121781601614355,0,0
3,92.13757621600188,1409.5038880027196,49.95948792995909,0.534242626179459,0,0
17,592.1325686441671,1238.6300285089978,96.90942030635479,0.009314842756085056,0,1
3,111.7390458236675,1440.2359225148682,44.62901470812262,0.8915626171436488,0,0
16,459.9270514635136,1304.3681310948875,116.03231196622559,0.09600393716646399,0,1
11,516.5405462629878,1316.3769655130961,90.94815092850894,0.3623163190615352,0,1
21,93.91180507324377,1183.3625342060607,59.04780378693345,0.15156228401091207,0,0
16,512.1078745370617,1522.8951919590993,89.83811669229702,0.6412324722079632,1,1
9,464.30545062833664,1814.6824295051692,108.86659868632427,0.19382568469199316,1,1
21,133.80355266691916,1611.6273446052899,42.04496258263177,0.6447820379592123,1,0
0,118.5079618159345,1478.8419224296574,47.790221492046676,0.16764631110480555,1,0
21,100.63563136323182,1491.8856254379696,50.110407647231625,0.6981179896957418,1,0
23,134.58229536139066,890.4445375212806,47.012544921482565,0.015541812710377054,0,0
17,503.71396220414243,1415.2329156201247,98.3067339816604,0.1665568760862133,0,1
17,554.8812482430583,1214.664820955932,98.35454894421139,0.34520896062964573,0,1
13,501.9150293761212,1526.8825055804552,108.06933550030064,0.023053164946223944,0,1
14,519.6943797405289,1448.0048022663532,79.13248211013259,0.10291837914577993,0,1
11,495.928060952861,1326.139091758492,94.37080271971936,1.363134950499841,1,1
3,101.90602707747874,1522.3793408977199,56.27318173885478,1.882540519746891,0,0
2,103.41063720775998,1520.6558306013885,52.81239961658297,0.673056184668584,0,0
19,86.60536335023212,1803.7248078912855,56.35643131063507,0.14530989206344697,0,0
